2012-10-18 18:06 2012-10-18 18:06    150.132 -9999 -99999.   000  0 -99999999
2012-10-18 18:15 2012-10-18 18:15    152.841 -9999 -99999.   000  0 -99999999
2012-10-18 18:35 2012-10-18 18:35    149.897 -9999 -99999.   000  0 -99999999
2012-10-18 18:46 2012-10-18 18:46    150.871 -9999 -99999.   000  0 -99999999
2012-10-18 19:06 2012-10-18 19:06    152.794 -9999 -99999.   000  0 -99999999
2012-10-18 19:15 2012-10-18 19:15    151.338 -9999 -99999.   000  0 -99999999
2012-10-18 19:36 2012-10-18 19:36    154.555 -9999 -99999.   000  0 -99999999
2012-10-18 19:45 2012-10-18 19:45    155.543 -9999 -99999.   000  0 -99999999
2012-10-18 20:05 2012-10-18 20:05    154.466 -9999 -99999.   000  0 -99999999
2012-10-18 20:16 2012-10-18 20:16    156.952 -9999 -99999.   000  0 -99999999
2012-10-18 20:36 2012-10-18 20:36    153.721 -9999 -99999.   000  0 -99999999
2012-10-18 20:45 2012-10-18 20:45    151.905 -9999 -99999.   000  0 -99999999
2012-10-18 21:06 2012-10-18 21:06    154.666 -9999 -99999.   000  0 -99999999
2012-10-18 21:15 2012-10-18 21:15    154.258 -9999 -99999.   000  0 -99999999
2012-10-18 21:35 2012-10-18 21:35    156.881 -9999 -99999.   000  0 -99999999
2012-10-18 21:46 2012-10-18 21:46    158.902 -9999 -99999.   000  0 -99999999
2012-10-18 22:06 2012-10-18 22:06    159.588 -9999 -99999.   000  0 -99999999
2012-10-18 22:15 2012-10-18 22:15    163.352 -9999 -99999.   000  0 -99999999
2012-10-18 22:36 2012-10-18 22:36    160.019 -9999 -99999.   000  0 -99999999
2012-10-18 22:45 2012-10-18 22:45    160.337 -9999 -99999.   000  0 -99999999
2012-10-18 23:05 2012-10-18 23:05    162.959 -9999 -99999.   000  0 -99999999
2012-10-18 23:16 2012-10-18 23:16    161.830 -9999 -99999.   000  0 -99999999
2012-10-18 23:36 2012-10-18 23:36    159.121 -9999 -99999.   000  0 -99999999
2012-10-18 23:45 2012-10-18 23:45    158.719 -9999 -99999.   000  0 -99999999
2012-10-19 00:06 2012-10-19 00:06    155.167 -9999 -99999.   000  0 -99999999
2012-10-19 00:15 2012-10-19 00:15    154.983 -9999 -99999.   000  0 -99999999
2012-10-19 00:35 2012-10-19 00:35    155.783 -9999 -99999.   000  0 -99999999
2012-10-19 00:46 2012-10-19 00:46    155.152 -9999 -99999.   000  0 -99999999
2012-10-19 01:06 2012-10-19 01:06    151.449 -9999 -99999.   000  0 -99999999
2012-10-19 01:15 2012-10-19 01:15    150.819 -9999 -99999.   000  0 -99999999
2012-10-19 01:36 2012-10-19 01:36    148.437 -9999 -99999.   000  0 -99999999
2012-10-19 01:45 2012-10-19 01:45    152.039 -9999 -99999.   000  0 -99999999
2012-10-19 02:05 2012-10-19 02:05    151.044 -9999 -99999.   000  0 -99999999
2012-10-19 02:16 2012-10-19 02:16    151.268 -9999 -99999.   000  0 -99999999
2012-10-19 02:36 2012-10-19 02:36    153.271 -9999 -99999.   000  0 -99999999
2012-10-19 02:45 2012-10-19 02:45    158.104 -9999 -99999.   000  0 -99999999
2012-10-19 03:06 2012-10-19 03:06    154.287 -9999 -99999.   000  0 -99999999
2012-10-19 03:15 2012-10-19 03:15    153.003 -9999 -99999.   000  0 -99999999
2012-10-19 03:35 2012-10-19 03:35    160.322 -9999 -99999.   000  0 -99999999
2012-10-19 03:46 2012-10-19 03:46    157.768 -9999 -99999.   000  0 -99999999
2012-10-19 04:06 2012-10-19 04:06    149.150 -9999 -99999.   000  0 -99999999
2012-10-19 04:15 2012-10-19 04:15    147.680 -9999 -99999.   000  0 -99999999
2012-10-19 04:36 2012-10-19 04:36    143.895 -9999 -99999.   000  0 -99999999
2012-10-19 04:45 2012-10-19 04:45    145.434 -9999 -99999.   000  0 -99999999
2012-10-19 05:05 2012-10-19 05:05    147.739 -9999 -99999.   000  0 -99999999
2012-10-19 05:16 2012-10-19 05:16    142.193 -9999 -99999.   000  0 -99999999
2012-10-19 05:36 2012-10-19 05:36    151.920 -9999 -99999.   000  0 -99999999
2012-10-19 05:45 2012-10-19 05:45    162.713 -9999 -99999.   000  0 -99999999
2012-10-19 06:06 2012-10-19 06:06    165.279 -9999 -99999.   000  0 -99999999
2012-10-19 06:15 2012-10-19 06:15    149.387 -9999 -99999.   000  0 -99999999
2012-10-19 06:35 2012-10-19 06:35    155.077 -9999 -99999.   000  0 -99999999
2012-10-19 06:46 2012-10-19 06:46    151.363 -9999 -99999.   000  0 -99999999
2012-10-19 07:06 2012-10-19 07:06    159.659 -9999 -99999.   000  0 -99999999
2012-10-19 07:15 2012-10-19 07:15    153.230 -9999 -99999.   000  0 -99999999
2012-10-19 07:36 2012-10-19 07:36    148.078 -9999 -99999.   000  0 -99999999
2012-10-19 07:45 2012-10-19 07:45    145.198 -9999 -99999.   000  0 -99999999
2012-10-19 08:05 2012-10-19 08:05    138.844 -9999 -99999.   000  0 -99999999
2012-10-19 08:16 2012-10-19 08:16    145.551 -9999 -99999.   000  0 -99999999
2012-10-19 08:36 2012-10-19 08:36    133.821 -9999 -99999.   000  0 -99999999
2012-10-19 08:45 2012-10-19 08:45    120.043 -9999 -99999.   000  0 -99999999
2012-10-19 09:06 2012-10-19 09:06    124.549 -9999 -99999.   000  0 -99999999
2012-10-19 09:15 2012-10-19 09:15    116.339 -9999 -99999.   000  0 -99999999
2012-10-19 09:35 2012-10-19 09:35    121.314 -9999 -99999.   000  0 -99999999
2012-10-19 09:46 2012-10-19 09:46    128.442 -9999 -99999.   000  0 -99999999
2012-10-19 10:06 2012-10-19 10:06    134.977 -9999 -99999.   000  0 -99999999
2012-10-19 10:15 2012-10-19 10:15    132.185 -9999 -99999.   000  0 -99999999
2012-10-19 10:36 2012-10-19 10:36    135.844 -9999 -99999.   000  0 -99999999
2012-10-19 10:45 2012-10-19 10:45    140.228 -9999 -99999.   000  0 -99999999
2012-10-19 11:05 2012-10-19 11:05    138.933 -9999 -99999.   000  0 -99999999
2012-10-19 11:16 2012-10-19 11:16    135.761 -9999 -99999.   000  0 -99999999
2012-10-19 11:36 2012-10-19 11:36    129.417 -9999 -99999.   000  0 -99999999
2012-10-19 11:45 2012-10-19 11:45    129.741 -9999 -99999.   000  0 -99999999
2012-10-19 12:06 2012-10-19 12:06    123.663 -9999 -99999.   000  0 -99999999
2012-10-19 12:15 2012-10-19 12:15    127.911 -9999 -99999.   000  0 -99999999
2012-10-19 12:35 2012-10-19 12:35    132.389 -9999 -99999.   000  0 -99999999
2012-10-19 12:46 2012-10-19 12:46    128.122 -9999 -99999.   000  0 -99999999
2012-10-19 13:07 2012-10-19 13:07    133.009 -9999 -99999.   000  0 -99999999
2012-10-19 13:16 2012-10-19 13:16    132.888 -9999 -99999.   000  0 -99999999
2012-10-19 13:36 2012-10-19 13:36    128.612 -9999 -99999.   000  0 -99999999
2012-10-19 13:47 2012-10-19 13:47    133.851 -9999 -99999.   000  0 -99999999
2012-10-19 14:07 2012-10-19 14:07    136.391 -9999 -99999.   000  0 -99999999
2012-10-19 14:17 2012-10-19 14:17    137.500 -9999 -99999.   000  0 -99999999
2012-10-19 14:37 2012-10-19 14:37    128.737 -9999 -99999.   000  0 -99999999
2012-10-19 14:46 2012-10-19 14:46    132.782 -9999 -99999.   000  0 -99999999
2012-10-19 15:06 2012-10-19 15:06    124.748 -9999 -99999.   000  0 -99999999
2012-10-19 15:17 2012-10-19 15:17    122.274 -9999 -99999.   000  0 -99999999
2012-10-19 15:37 2012-10-19 15:37    126.849 -9999 -99999.   000  0 -99999999
2012-10-19 15:47 2012-10-19 15:47    127.666 -9999 -99999.   000  0 -99999999
2012-10-19 16:07 2012-10-19 16:07    135.184 -9999 -99999.   000  0 -99999999
2012-10-19 16:16 2012-10-19 16:16    141.342 -9999 -99999.   000  0 -99999999
2012-10-19 16:36 2012-10-19 16:36    123.835 -9999 -99999.   000  0 -99999999
2012-10-19 16:47 2012-10-19 16:47    114.470 -9999 -99999.   000  0 -99999999
2012-10-19 17:07 2012-10-19 17:07    126.377 -9999 -99999.   000  0 -99999999
2012-10-19 17:17 2012-10-19 17:17    139.640 -9999 -99999.   000  0 -99999999
2012-10-19 17:37 2012-10-19 17:37    166.153 -9999 -99999.   000  0 -99999999
2012-10-19 17:46 2012-10-19 17:46    186.790 -9999 -99999.   000  0 -99999999
2012-10-19 18:06 2012-10-19 18:06    149.322 -9999 -99999.   000  0 -99999999
2012-10-19 18:17 2012-10-19 18:17    179.959 -9999 -99999.   000  0 -99999999
2012-10-19 18:37 2012-10-19 18:37    215.055 -9999 -99999.   000  0 -99999999
2012-10-19 18:47 2012-10-19 18:47    211.238 -9999 -99999.   000  0 -99999999
2012-10-19 19:07 2012-10-19 19:07    175.308 -9999 -99999.   000  0 -99999999
2012-10-19 19:16 2012-10-19 19:16    183.884 -9999 -99999.   000  0 -99999999
2012-10-19 19:36 2012-10-19 19:36    161.014 -9999 -99999.   000  0 -99999999
2012-10-19 19:47 2012-10-19 19:47    168.163 -9999 -99999.   000  0 -99999999
2012-10-19 20:07 2012-10-19 20:07    172.798 -9999 -99999.   000  0 -99999999
2012-10-19 20:17 2012-10-19 20:17    181.568 -9999 -99999.   000  0 -99999999
2012-10-19 20:37 2012-10-19 20:37    187.992 -9999 -99999.   000  0 -99999999
2012-10-19 20:46 2012-10-19 20:46    193.294 -9999 -99999.   000  0 -99999999
2012-10-19 21:06 2012-10-19 21:06    198.004 -9999 -99999.   000  0 -99999999
2012-10-19 21:17 2012-10-19 21:17    202.621 -9999 -99999.   000  0 -99999999
2012-10-19 21:37 2012-10-19 21:37    209.368 -9999 -99999.   000  0 -99999999
2012-10-19 21:47 2012-10-19 21:47    211.364 -9999 -99999.   000  0 -99999999
2012-10-19 22:07 2012-10-19 22:07    206.746 -9999 -99999.   000  0 -99999999
2012-10-19 22:16 2012-10-19 22:16    176.645 -9999 -99999.   000  0 -99999999
2012-10-19 22:36 2012-10-19 22:36    173.156 -9999 -99999.   000  0 -99999999
2012-10-19 22:47 2012-10-19 22:47    178.713 -9999 -99999.   000  0 -99999999
2012-10-19 23:07 2012-10-19 23:07    176.831 -9999 -99999.   000  0 -99999999
2012-10-19 23:17 2012-10-19 23:17    158.774 -9999 -99999.   000  0 -99999999
2012-10-19 23:37 2012-10-19 23:37    141.800 -9999 -99999.   000  0 -99999999
2012-10-19 23:46 2012-10-19 23:46    143.674 -9999 -99999.   000  0 -99999999
2012-10-20 00:06 2012-10-20 00:06    144.012 -9999 -99999.   000  0 -99999999
2012-10-20 00:17 2012-10-20 00:17    143.595 -9999 -99999.   000  0 -99999999
2012-10-20 00:37 2012-10-20 00:37    141.726 -9999 -99999.   000  0 -99999999
2012-10-20 00:47 2012-10-20 00:47    142.603 -9999 -99999.   000  0 -99999999
2012-10-20 01:07 2012-10-20 01:07    135.479 -9999 -99999.   000  0 -99999999
2012-10-20 01:16 2012-10-20 01:16    133.788 -9999 -99999.   000  0 -99999999
2012-10-20 01:36 2012-10-20 01:36    131.032 -9999 -99999.   000  0 -99999999
2012-10-20 01:47 2012-10-20 01:47    125.979 -9999 -99999.   000  0 -99999999
2012-10-20 02:07 2012-10-20 02:07    125.755 -9999 -99999.   000  0 -99999999
2012-10-20 02:17 2012-10-20 02:17    124.861 -9999 -99999.   000  0 -99999999
2012-10-20 02:37 2012-10-20 02:37    135.573 -9999 -99999.   000  0 -99999999
2012-10-20 02:46 2012-10-20 02:46    134.265 -9999 -99999.   000  0 -99999999
2012-10-20 03:06 2012-10-20 03:06    134.679 -9999 -99999.   000  0 -99999999
2012-10-20 03:17 2012-10-20 03:17    133.744 -9999 -99999.   000  0 -99999999
2012-10-20 03:37 2012-10-20 03:37    139.050 -9999 -99999.   000  0 -99999999
2012-10-20 03:47 2012-10-20 03:47    138.445 -9999 -99999.   000  0 -99999999
2012-10-20 04:07 2012-10-20 04:07    139.422 -9999 -99999.   000  0 -99999999
2012-10-20 04:16 2012-10-20 04:16    137.818 -9999 -99999.   000  0 -99999999
2012-10-20 04:36 2012-10-20 04:36    135.778 -9999 -99999.   000  0 -99999999
2012-10-20 04:47 2012-10-20 04:47    134.871 -9999 -99999.   000  0 -99999999
2012-10-20 05:07 2012-10-20 05:07    140.340 -9999 -99999.   000  0 -99999999
2012-10-20 05:17 2012-10-20 05:17    167.652 -9999 -99999.   000  0 -99999999
2012-10-20 05:37 2012-10-20 05:37    206.706 -9999 -99999.   000  0 -99999999
2012-10-20 05:46 2012-10-20 05:46    187.890 -9999 -99999.   000  0 -99999999
2012-10-20 06:06 2012-10-20 06:06    171.409 -9999 -99999.   000  0 -99999999
2012-10-20 06:17 2012-10-20 06:17    162.756 -9999 -99999.   000  0 -99999999
2012-10-20 06:37 2012-10-20 06:37    151.999 -9999 -99999.   000  0 -99999999
2012-10-20 06:47 2012-10-20 06:47    159.060 -9999 -99999.   000  0 -99999999
2012-10-20 07:07 2012-10-20 07:07    156.918 -9999 -99999.   000  0 -99999999
2012-10-20 07:16 2012-10-20 07:16    154.114 -9999 -99999.   000  0 -99999999
2012-10-20 07:36 2012-10-20 07:36    150.454 -9999 -99999.   000  0 -99999999
2012-10-20 07:47 2012-10-20 07:47    151.059 -9999 -99999.   000  0 -99999999
2012-10-20 08:07 2012-10-20 08:07    148.900 -9999 -99999.   000  0 -99999999
2012-10-20 08:17 2012-10-20 08:17    149.921 -9999 -99999.   000  0 -99999999
2012-10-20 08:37 2012-10-20 08:37    148.525 -9999 -99999.   000  0 -99999999
2012-10-20 08:46 2012-10-20 08:46    149.287 -9999 -99999.   000  0 -99999999
2012-10-20 09:06 2012-10-20 09:06    154.062 -9999 -99999.   000  0 -99999999
2012-10-20 09:17 2012-10-20 09:17    152.586 -9999 -99999.   000  0 -99999999
2012-10-20 09:37 2012-10-20 09:37    152.184 -9999 -99999.   000  0 -99999999
2012-10-20 09:47 2012-10-20 09:47    152.071 -9999 -99999.   000  0 -99999999
2012-10-20 10:07 2012-10-20 10:07    155.228 -9999 -99999.   000  0 -99999999
2012-10-20 10:16 2012-10-20 10:16    154.520 -9999 -99999.   000  0 -99999999
2012-10-20 10:36 2012-10-20 10:36    153.856 -9999 -99999.   000  0 -99999999
2012-10-20 10:47 2012-10-20 10:47    158.717 -9999 -99999.   000  0 -99999999
2012-10-20 11:07 2012-10-20 11:07    165.563 -9999 -99999.   000  0 -99999999
2012-10-20 11:17 2012-10-20 11:17    165.191 -9999 -99999.   000  0 -99999999
2012-10-20 11:37 2012-10-20 11:37    165.996 -9999 -99999.   000  0 -99999999
2012-10-20 11:46 2012-10-20 11:46    163.635 -9999 -99999.   000  0 -99999999
2012-10-20 12:06 2012-10-20 12:06    158.999 -9999 -99999.   000  0 -99999999
2012-10-20 12:17 2012-10-20 12:17    151.512 -9999 -99999.   000  0 -99999999
2012-10-20 12:37 2012-10-20 12:37    150.474 -9999 -99999.   000  0 -99999999
2012-10-20 12:47 2012-10-20 12:47    151.046 -9999 -99999.   000  0 -99999999
2012-10-20 13:07 2012-10-20 13:07    152.630 -9999 -99999.   000  0 -99999999
2012-10-20 13:16 2012-10-20 13:16    147.582 -9999 -99999.   000  0 -99999999
2012-10-20 13:36 2012-10-20 13:36    146.286 -9999 -99999.   000  0 -99999999
2012-10-20 13:47 2012-10-20 13:47    150.514 -9999 -99999.   000  0 -99999999
2012-10-20 14:07 2012-10-20 14:07    151.581 -9999 -99999.   000  0 -99999999
2012-10-20 14:17 2012-10-20 14:17    150.013 -9999 -99999.   000  0 -99999999
2012-10-20 14:37 2012-10-20 14:37    155.985 -9999 -99999.   000  0 -99999999
2012-10-20 14:46 2012-10-20 14:46    154.255 -9999 -99999.   000  0 -99999999
2012-10-20 15:06 2012-10-20 15:06    155.561 -9999 -99999.   000  0 -99999999
2012-10-20 15:17 2012-10-20 15:17    154.879 -9999 -99999.   000  0 -99999999
2012-10-20 15:37 2012-10-20 15:37    150.159 -9999 -99999.   000  0 -99999999
2012-10-20 15:47 2012-10-20 15:47    151.456 -9999 -99999.   000  0 -99999999
2012-10-20 16:07 2012-10-20 16:07    148.934 -9999 -99999.   000  0 -99999999
2012-10-20 16:16 2012-10-20 16:16    151.708 -9999 -99999.   000  0 -99999999
2012-10-20 16:36 2012-10-20 16:36    166.491 -9999 -99999.   000  0 -99999999
2012-10-20 16:47 2012-10-20 16:47    163.420 -9999 -99999.   000  0 -99999999
2012-10-20 17:07 2012-10-20 17:07    180.466 -9999 -99999.   000  0 -99999999
2012-10-20 17:17 2012-10-20 17:17    177.186 -9999 -99999.   000  0 -99999999
2012-10-20 17:37 2012-10-20 17:37    181.811 -9999 -99999.   000  0 -99999999
2012-10-20 17:46 2012-10-20 17:46    167.298 -9999 -99999.   000  0 -99999999
2012-10-20 18:06 2012-10-20 18:06    160.804 -9999 -99999.   000  0 -99999999
2012-10-20 18:17 2012-10-20 18:17    160.681 -9999 -99999.   000  0 -99999999
2012-10-20 18:37 2012-10-20 18:37    162.289 -9999 -99999.   000  0 -99999999
2012-10-20 18:47 2012-10-20 18:47    170.081 -9999 -99999.   000  0 -99999999
2012-10-20 19:07 2012-10-20 19:07    162.316 -9999 -99999.   000  0 -99999999
2012-10-20 19:18 2012-10-20 19:18    163.731 -9999 -99999.   000  0 -99999999
2012-10-20 19:37 2012-10-20 19:37    166.092 -9999 -99999.   000  0 -99999999
2012-10-20 19:48 2012-10-20 19:48    165.129 -9999 -99999.   000  0 -99999999
2012-10-20 20:08 2012-10-20 20:08    177.939 -9999 -99999.   000  0 -99999999
2012-10-20 20:17 2012-10-20 20:17    170.542 -9999 -99999.   000  0 -99999999
2012-10-20 20:37 2012-10-20 20:37    201.362 -9999 -99999.   000  0 -99999999
2012-10-20 20:48 2012-10-20 20:48    201.379 -9999 -99999.   000  0 -99999999
2012-10-20 21:07 2012-10-20 21:07    182.908 -9999 -99999.   000  0 -99999999
2012-10-20 21:18 2012-10-20 21:18    184.770 -9999 -99999.   000  0 -99999999
2012-10-20 21:38 2012-10-20 21:38    174.795 -9999 -99999.   000  0 -99999999
2012-10-20 21:47 2012-10-20 21:47    176.131 -9999 -99999.   000  0 -99999999
2012-10-20 22:07 2012-10-20 22:07    162.096 -9999 -99999.   000  0 -99999999
2012-10-20 22:18 2012-10-20 22:18    167.065 -9999 -99999.   000  0 -99999999
2012-10-20 22:37 2012-10-20 22:37    148.763 -9999 -99999.   000  0 -99999999
2012-10-20 22:48 2012-10-20 22:48    161.013 -9999 -99999.   000  0 -99999999
2012-10-20 23:08 2012-10-20 23:08    143.067 -9999 -99999.   000  0 -99999999
2012-10-20 23:17 2012-10-20 23:17    136.864 -9999 -99999.   000  0 -99999999
2012-10-20 23:37 2012-10-20 23:37    127.907 -9999 -99999.   000  0 -99999999
2012-10-20 23:48 2012-10-20 23:48    131.626 -9999 -99999.   000  0 -99999999
2012-10-21 00:07 2012-10-21 00:07    144.614 -9999 -99999.   000  0 -99999999
2012-10-21 00:18 2012-10-21 00:18    132.886 -9999 -99999.   000  0 -99999999
2012-10-21 00:38 2012-10-21 00:38    186.041 -9999 -99999.   000  0 -99999999
2012-10-21 00:47 2012-10-21 00:47    196.916 -9999 -99999.   000  0 -99999999
2012-10-21 01:07 2012-10-21 01:07    125.858 -9999 -99999.   000  0 -99999999
2012-10-21 01:18 2012-10-21 01:18    121.540 -9999 -99999.   000  0 -99999999
2012-10-21 01:37 2012-10-21 01:37    119.719 -9999 -99999.   000  0 -99999999
2012-10-21 01:48 2012-10-21 01:48    123.234 -9999 -99999.   000  0 -99999999
2012-10-21 02:08 2012-10-21 02:08    121.703 -9999 -99999.   000  0 -99999999
2012-10-21 02:17 2012-10-21 02:17    121.489 -9999 -99999.   000  0 -99999999
2012-10-21 02:57 2012-10-21 02:57    134.089 -9999 -99999.   000  0 -99999999
2012-10-21 03:07 2012-10-21 03:07    140.366 -9999 -99999.   000  0 -99999999
2012-10-21 03:27 2012-10-21 03:27    134.489 -9999 -99999.   000  0 -99999999
2012-10-21 03:38 2012-10-21 03:38    130.572 -9999 -99999.   000  0 -99999999
2012-10-21 03:58 2012-10-21 03:58    132.954 -9999 -99999.   000  0 -99999999
2012-10-21 04:07 2012-10-21 04:07    136.162 -9999 -99999.   000  0 -99999999
2012-10-21 04:27 2012-10-21 04:27    133.329 -9999 -99999.   000  0 -99999999
2012-10-21 04:37 2012-10-21 04:37    137.576 -9999 -99999.   000  0 -99999999
2012-10-21 04:57 2012-10-21 04:57    139.172 -9999 -99999.   000  0 -99999999
2012-10-21 05:08 2012-10-21 05:08    139.237 -9999 -99999.   000  0 -99999999
2012-10-21 05:28 2012-10-21 05:28    133.523 -9999 -99999.   000  0 -99999999
2012-10-21 05:37 2012-10-21 05:37    131.993 -9999 -99999.   000  0 -99999999
2012-10-21 05:57 2012-10-21 05:57    130.579 -9999 -99999.   000  0 -99999999
2012-10-21 06:07 2012-10-21 06:07    127.656 -9999 -99999.   000  0 -99999999
2012-10-21 06:27 2012-10-21 06:27    126.739 -9999 -99999.   000  0 -99999999
2012-10-21 06:38 2012-10-21 06:38    127.727 -9999 -99999.   000  0 -99999999
2012-10-21 06:58 2012-10-21 06:58    128.253 -9999 -99999.   000  0 -99999999
2012-10-21 07:07 2012-10-21 07:07    127.903 -9999 -99999.   000  0 -99999999
2012-10-21 07:27 2012-10-21 07:27    134.622 -9999 -99999.   000  0 -99999999
2012-10-21 07:37 2012-10-21 07:37    134.509 -9999 -99999.   000  0 -99999999
2012-10-21 07:57 2012-10-21 07:57    140.603 -9999 -99999.   000  0 -99999999
2012-10-21 08:08 2012-10-21 08:08    138.149 -9999 -99999.   000  0 -99999999
2012-10-21 08:28 2012-10-21 08:28    132.903 -9999 -99999.   000  0 -99999999
2012-10-21 08:37 2012-10-21 08:37    138.376 -9999 -99999.   000  0 -99999999
2012-10-21 08:57 2012-10-21 08:57    139.287 -9999 -99999.   000  0 -99999999
2012-10-21 09:07 2012-10-21 09:07    144.681 -9999 -99999.   000  0 -99999999
2012-10-21 09:27 2012-10-21 09:27    150.269 -9999 -99999.   000  0 -99999999
2012-10-21 09:38 2012-10-21 09:38    153.114 -9999 -99999.   000  0 -99999999
2012-10-21 09:58 2012-10-21 09:58    146.382 -9999 -99999.   000  0 -99999999
2012-10-21 10:07 2012-10-21 10:07    154.106 -9999 -99999.   000  0 -99999999
2012-10-21 10:27 2012-10-21 10:27    135.819 -9999 -99999.   000  0 -99999999
2012-10-21 10:37 2012-10-21 10:37    133.417 -9999 -99999.   000  0 -99999999
2012-10-21 10:57 2012-10-21 10:57    129.479 -9999 -99999.   000  0 -99999999
